,session,image_name,count,control_count,score
0,uq_1,777e7950-d769-41cb-b4a8-09f420f5940a.png,32,32,0.5478897178545594
1,uq_1,b2f203c7-44d4-41c8-9519-f5982046c26c.png,5,5,0.16605596542358397
2,uq_1,3735a424-10a9-4a49-a717-4bab18044c91.png,40,40,0.54876746945
3,uq_1,2c866000-67f7-40fe-9fc1-4847f0b0bab5.png,31,31,0.5776147056491144
4,uq_1,b11280c6-014e-4f6a-a807-9b9098d146a3.png,30,30,0.5350940970083078
5,uq_1,0ad00024-7a7d-4891-9557-53bcc9430273.png,113,113,0.5516172098902474
6,uq_1,0ed74b2d-1c03-4aac-aaec-6b79f12fa816.png,43,43,0.49418098964663437
7,uq_1,101b9c1a-f09c-458b-8d82-f09ff2e9c000.png,24,24,0.4933257807667057
8,uq_1,12be86a6-b602-4a3b-b354-259c4e5855cb.png,0,1,0.4933257807667057
9,uq_1,0417af10-8dfd-495b-8878-d36b1327366d.png,48,48,0.5234516778339943
10,uq_1,063b1190-8045-4b6b-ae85-731475d82ca0.png,127,127,0.5414675027718694
11,uq_1,09b78985-f9eb-48ff-a37e-3cd6c824375a.png,32,32,0.5616830065846443
12,uq_1,05ef37c9-e9d7-4142-bd66-4ed62db9016a.png,39,39,0.5537766886827273
13,uq_1,1b297498-1223-4ab0-bcd3-22df25a16e67.png,21,21,0.4485621615534737
14,uq_1,1218caa9-0af9-4d7d-9c47-ce0e51c210d9.png,30,30,0.49923378974199295
15,uq_1,12a9e64f-52b4-418e-a8dd-5baa86806b97.png,48,48,0.6108241882175207
16,uq_1,1ce50ab8-aaf3-42cd-92fa-43334a43e8ac.png,30,30,0.4939982955654462
17,uq_1,166bf85c-1171-4959-8719-fddb4f8f41b0.png,100,100,0.5595103438943625
18,uq_1,2c70363b-8d0f-45ca-9b40-a21dd159f5fa.png,118,118,0.4809478460732153
19,uq_1,22194cea-f9e0-4ad5-8579-cde8c2264828.png,115,115,0.5273457376723705
20,uq_1,2057b86d-aae1-4db3-828a-fc1458b6ef2e.png,36,36,0.5035473466333416
21,uq_1,34502f71-8c9e-4811-9ff8-306a124e09d7.png,27,27,0.596647529690354
22,uq_1,37dca9c0-fecc-446c-a4e1-cc0d5d058a9a.png,54,54,0.6044512691873091
23,uq_1,3520956b-486a-433a-b3bf-451e940fe4a1.png,3,3,0.17900690933068594
24,uq_1,2ef60cc9-c4f3-4d60-be29-92b06611e88d.png,40,40,0.525490241870284
25,uq_1,338539df-f6ce-407b-b0fe-d370e5f1ae7b.png,28,28,0.5526585775826659
26,uq_1,38af3f4a-c9c8-4706-ad88-c9b71623502d.png,11,11,0.5397517681121826
27,uq_1,4037bd81-c57d-4173-9565-ee741eb94790.png,12,12,0.4888818971812725
28,uq_1,4c5e6c70-fe4c-4b01-9a0b-36aeff8ce316.png,99,99,0.564294398959839
29,uq_1,4ef1cc16-6876-4109-9e7b-376cb2485a07.png,131,131,0.5551068013860979
30,uq_1,50db90b6-4178-4423-8ebe-6a170ff027e1.png,29,29,0.4284794710833451
31,uq_1,54691d6b-1358-4a8f-a095-11fccd83f33d.png,36,36,0.5202079700926939
32,uq_1,67b65815-566c-4412-b85e-e2a1ebed3520.png,21,21,0.5403928522552762
33,uq_1,6a2cbdfb-8b5d-4e2a-8d67-7db85239d679.png,36,36,0.3865400275422467
34,uq_1,6c6a8f43-5791-4afa-83d8-ec9e9cfab435.png,10,10,0.4531304925680161
35,uq_1,6ea7de9f-17ad-4a45-bf52-c67908f0edd2.png,40,40,0.5473126959055662
36,uq_1,78144892-8c59-41cf-9cd8-ef3b5dfeac0e.png,75,75,0.4774157797296842
37,uq_1,7e1004af-9f85-4a94-a5d1-f9bee39cbd90.png,48,48,0.55073446125
38,uq_1,7e6d792d-a47c-4173-8aaf-cb0d3de22663.png,112,112,0.5084972665645182
39,uq_1,80848d8d-4ce0-472f-bbe3-817c21ba21b0.png,3,3,0.18846427152554193
40,uq_1,89d3ee41-074c-4eca-b12f-04cb55c956f4.png,35,35,0.6084527475493294
41,uq_1,8d34063d-c5e5-40c4-b803-f75f91f0bb4d.png,69,69,0.5993695159753164
42,uq_1,93313ec9-e7d3-4951-ae7d-436cf2f1e06d.png,29,29,0.5837053975154614
43,uq_1,947c60d2-0322-4ac3-b082-b2f7084573df.png,8,8,0.5885010547935963
44,uq_1,95c831c1-0ab4-422c-af6f-5ef9712c78e1.png,14,14,0.45713006811482565
45,uq_1,a0b44974-c6fc-457c-9d8e-b06fbd7e4b87.png,31,31,0.6497974126569687
46,uq_1,a9de8ed2-20f6-4216-884e-0ccbb3d47302.png,98,98,0.4737337813237492
47,uq_1,b0b37b5a-74da-4889-b4ba-2230718df574.png,42,42,0.42896290123462677
48,uq_1,b29a3a16-4d3c-47ac-a6dc-89094b5a7c94.png,2,2,0.17818250507116318
49,uq_1,b8c54e86-5190-4614-8a1c-60375db374d7.png,32,32,0.5273508289828897
50,uq_1,b997bbf9-94d9-421e-bcbb-8f9b9327b03d.png,16,16,0.5384008446708322
51,uq_1,c338acf2-5bd0-4eba-bd53-cdc9f37b0e6b.png,36,36,0.3767053915394677
52,uq_1,c4d37240-867b-4f09-ae5a-d5c231f6acba.png,122,122,0.5142266534513138
53,uq_1,c8038779-f2d7-4f92-8403-4383fd18e008.png,23,23,0.6667889823084292
54,uq_1,ca0d2eb1-117f-4f0b-b2ca-4fdd08e82416.png,39,39,0.5799945401839721
55,uq_1,d1df2776-2a0c-476f-8c40-7a4a67ba6041.png,20,20,0.5627052187919617
56,uq_1,df482b8e-9aff-43ae-a909-3afc87c0c4b0.png,95,95,0.5479471494492731
57,uq_1,dfd2d3fe-b364-4f7c-800b-d1a5aa3f8df9.png,3,3,0.1816222071647644
58,uq_1,e05b33ca-91c4-4b17-9b4f-65cbf3fb6d5e.png,29,29,0.46107358254235364
59,uq_1,e5b4677a-8cb5-4064-acc6-955943112f6a.png,34,34,0.4542541315450388
60,uq_1,eb5a8d71-b96d-436b-8af9-38d8572fbc83.png,33,33,0.5059012820323309
61,uq_1,f0477464-9d15-45f6-876e-c1d92e08c270.png,97,97,0.5772822682851368
62,uq_1,fa464bf3-055b-4e69-b02f-948b7313c82d.png,5,5,0.1993039458990097
63,uq_1,fbe7f6b4-1e75-43d1-b09c-e0f59c2a53bf.png,103,103,0.5353440710352463
64,uq_1,d5fa54da-80cb-41e9-8b07-e03394921356.png,2,2,0.20388263463974
65,uq_1,4876905e-5950-43b9-a9a2-877cca659fc5.png,10,10,0.6120846346020699
66,uq_1,dc844265-8652-4548-b38c-45384fcf985d.png,3,3,0.18192855517069498
67,uq_1,c9d06028-646c-4792-8047-cbc8e0b3f6e2.png,37,37,0.3559688670006958
68,uq_1,baf2edc1-b9b2-4623-b008-acfa1039ef11.png,0,1,0.3559688670006958
69,uq_1,712a3869-5f0e-4fe5-9f0c-84554412c2ae.png,16,16,0.5008159223943949
70,uq_1,35dcf0b0-2a6d-4da2-84f7-421605e8d871.png,27,27,0.4084647863551422
71,uq_1,791542c0-2a8c-4ead-8860-c13928d25378.png,2,2,0.523529902100563
72,uq_1,9f923d52-2c9d-4b0e-b227-aa8473169431.png,21,21,0.4182647615671158
73,uq_1,86a1a395-dc65-4cd9-924e-c8592c29d5f9.png,29,29,0.5331490240220366
74,uq_1,a59681ac-0fad-43f1-8e55-2b8b09901ed4.png,38,38,0.39754870122200564
75,uq_1,a650b813-79bf-4f85-8b11-0c380955a01f.png,25,25,0.4951134788990021
76,uq_1,328d3cc8-e61f-44c2-8b5f-1a5461a0f4ed.png,26,26,0.461883236009341
77,uq_1,0d3e9189-41b9-4cf0-bad4-9a54c7e9f4c0.png,32,32,0.4567888039164245
78,uq_1,f5e8c630-ca43-4662-ab62-f579d8dc4add.png,2,2,0.17676198482513428
79,uq_1,ee4a44c5-cd07-4edd-9075-f8e7481a043b.png,47,47,0.5202155549158441
80,uq_1,e11b813e-50cc-4bcc-b85b-5c5951cf3bbf.png,3,3,0.13998629649480185
81,uq_1,b236c2fe-2561-45dd-8178-9e74dbc161ea.png,44,44,0.59077313169837
82,uq_1,8a8d73b7-fac0-4e56-9b4d-5bceb02c0d66.png,39,39,0.4482403630629564
83,uq_1,8724849d-46cd-4365-8b58-30835079bbba.png,32,32,0.5205594966875
84,uq_1,86cda47a-aa05-4b2a-bfe1-4948bd7e3a6c.png,29,29,0.4743929638944823
85,uq_1,294bec0d-9dae-4a49-9b03-be35318bac1c.png,50,50,0.5235847470164299
86,uq_1,4a36cc5b-6326-412d-be73-f8475f612655.png,41,41,0.5219689127875538
87,uq_1,182d0035-47a2-4b26-ac2c-ea80e71786b0.png,59,59,0.5296083106580427
88,uq_1,bfde3dc3-47fe-40a2-9304-0b030567053a.png,98,98,0.5442739005903808
89,uq_1,5bdeade0-9a72-4f4b-892e-e926aad82dec.png,109,109,0.484078819120149
90,uq_1,693f02a0-3666-4e1e-bc4f-1ddb2cda5ab2.png,133,133,0.5384120904189303
91,uq_1,27006610-f715-4988-b2e6-23b780ce1ef9.png,18,18,0.596976256204976
92,uq_1,e36bbbae-6096-484b-a687-370ec1f89c2e.png,137,137,0.4771944079303393
93,uq_1,34dec463-cd82-49c0-849d-740c28d9ce42.png,46,46,0.5139331302565077
94,uq_1,eaec4291-6614-4a6a-bae1-edeac5400190.png,62,62,0.5441320354659711
95,uq_1,bec23764-9179-49a4-82b6-329bcfd77d31.png,32,32,0.5107783344574273
96,uq_1,1cb18d41-b09d-419d-bf05-11283fd8d546.png,122,122,0.5778289607069531
97,uq_1,9d6adba8-9384-49db-8855-721c3d466c34.png,100,100,0.5689310519397259
98,uq_1,2d69932a-ed64-420a-9801-8bfa1a7b29e5.png,47,47,0.5937729883701244
99,uq_1,1888ab39-a301-4b22-942c-dad8a679c789.png,61,61,0.6243637270126187
100,uq_1,140e8316-5171-40eb-8ed5-caa2e8f35bb3.png,3,3,0.29295778771241504
101,uq_1,9d1d870d-af0f-4f88-a58f-ee8efd814017.png,72,72,0.5483423852258258
102,uq_1,b875fd3f-0ccc-4406-9c1b-5fbdf86a57bd.png,105,105,0.5141134146423567
103,uq_1,90f3a6c5-dfd5-4229-9049-825f640a05e7.png,42,42,0.6850757464056924
104,uq_1,bd92082e-15a8-4d2a-bf78-06e80aa92add.png,8,8,0.19381277170032263
105,uq_1,db3d32bc-fe2a-4dbb-8f30-e4c953a09f48.png,124,124,0.5168522296533469
106,uq_1,4b778dee-096c-4e7c-b996-86323acba8d3.png,43,43,0.5392906048963236
107,uq_1,29a5f0cc-d4ae-4567-9230-3a136f4ab016.png,117,117,0.5235263638389416
108,uq_1,d1eacd06-31fc-41db-9f27-36dd99e1af72.png,23,23,0.5335495828286462
109,uq_1,48a90895-c3ba-4a24-8495-b68c443548b8.png,19,19,0.6600068525264138
110,uq_1,64a394e7-c0c9-40df-a0be-266d7df4e080.png,26,26,0.6627543981258686
111,uq_1,2b7e5066-9de5-442a-9630-d3f1f9f54e4f.png,41,41,0.5193320714482447
112,uq_1,bd745fb1-fcb9-43cc-bf8d-f4511c4ebdcd.png,40,40,0.4391245860606432
113,uq_1,b9cef4eb-d1e8-405c-9e04-c4def4f0c295.png,39,39,0.525983194510142
114,uq_1,a9f4879f-627d-4a3f-830b-c171c8d8828b.png,20,20,0.5684950724244118
115,uq_1,98c502e1-87eb-4910-a084-f44979471797.png,4,4,0.16980111598968506
116,uq_1,7c3890cd-aadc-4d99-bbd3-0f65388fa8f6.png,4,4,0.19928435000000003
117,uq_1,4ce64231-b10f-446c-b6c0-e91348d03307.png,39,39,0.555094164915574
118,uq_1,d2fffd14-3b6c-4a32-91fd-ed9a4ec9e4d0.png,25,25,0.4562266343832016
119,uq_1,27b7fb9e-8389-4991-bb7a-14797d62ea8e.png,5,5,0.20659049451351166
120,uq_1,1b3e5396-f009-45b9-b126-6c370f64d3af.png,118,118,0.5524142239305933
121,uq_1,bae13c57-94fd-4431-bac5-96b9ed4959ba.png,35,35,0.587184539437294
122,uq_1,91cf00ac-f25f-413b-b637-c88a96fe9cd6.png,41,41,0.6085431103299304
123,uq_1,3ba4ff0c-c21d-416e-a5ca-591e71e28e04.png,53,53,0.6797134970437806
124,uq_1,55427676-790b-4af9-aa39-a17ac1b14129.png,88,88,0.5848619239404798
125,uq_1,9d0f493e-f7ae-413e-b060-172cae58c94b.png,7,7,0.16692743450403214
126,uq_1,52efca35-5792-4951-80b8-93660fda89a0.png,33,33,0.44635402298334875
127,uq_1,a418445b-1738-4520-a20f-f6c3ff60651c.png,103,103,0.550212212991946
128,uq_1,f830ac03-6a3b-4aae-bd55-8b21db8ba6ad.png,18,18,0.5225209908352958
129,uq_1,f749f2bd-be4c-47b1-89b5-6daf7e2829be.png,90,90,0.4815785119103061
130,uq_1,f42b9536-0757-41c9-af03-5dffe1c244aa.png,0,1,0.4815785119103061
131,uq_1,b5742c3b-5bfd-4bd7-9db5-3c5cc7059e39.png,38,38,0.5823124251083324
132,uq_1,150ef8b7-f5bd-4994-920c-f695e5561ebc.png,31,31,0.6119928710883663
133,uq_1,1f1b38ee-5d86-4a92-ad19-258e6cccb6af.png,101,101,0.5305513908514882
134,utokyo_2,d1b0a6c9-7688-4765-b6d8-1f6f58a80a67.png,24,24,0.48904704861342907
135,utokyo_2,7d109e5a-900b-4a7a-9df1-298448052cfc.png,25,25,0.7700802654027938
136,utokyo_2,60c4b2ea-3c16-45cb-8869-948dc9bfa82c.png,16,16,0.5405295630916953
137,utokyo_2,29c812c2-41bd-4351-8909-2f115f0f128e.png,42,42,0.6530219371474925
138,utokyo_2,0681e4f2-099f-4f90-9731-5e8d60b08141.png,9,9,0.47398342688878375
139,utokyo_2,0c5a514a-8523-4ee1-8d57-1981438d6cf8.png,58,58,0.7139708604021319
140,utokyo_2,039ec2ff-69e1-48d1-b31b-44ee50edd452.png,33,33,0.6971779086373069
141,utokyo_2,05fbbf77-606c-4008-9018-9cb7468ce4c8.png,5,5,0.38292941399999997
142,utokyo_2,ad46fcb9-4dff-4cbd-bef9-b57003a6829c.png,23,23,0.7204808625190154
143,utokyo_2,04f0ab33-e253-4e09-8385-f3ec22a82f20.png,34,34,0.4621592256076196
144,utokyo_2,02338cad-99ab-4006-8aae-ab3a89728156.png,8,8,0.2656153682619333
145,utokyo_2,dae224f2-fe03-475e-9341-95186ff5053d.png,45,45,0.7608692857954237
146,utokyo_2,6a9ceeaa-3bda-443c-bb9d-ebfd3c4ce0aa.png,5,5,0.2851016893982887
147,utokyo_2,319948fa-c619-4254-a64b-db559453fa54.png,28,28,0.7435970681586436
148,utokyo_2,b96720a2-5e10-47bf-8c2d-f43b62f15a31.png,27,27,0.4089217373618373
149,utokyo_2,e5e8b707-2965-4b7c-a643-6932bd903b1f.png,19,19,0.7691193430831558
150,utokyo_2,a1a427b0-47f7-4f4e-a51b-62ba44506609.png,7,7,0.3484063020774296
151,utokyo_2,0c394e4d-d0bf-42fe-98ca-983665fbfe84.png,23,23,0.6202570799252262
152,utokyo_2,0ed7acaf-9766-4dc6-b972-0db2dd859e7b.png,3,3,0.17101542900005975
153,utokyo_2,03c8888a-acd6-4ab9-8321-c8813111e556.png,23,23,0.7540602272619372
154,utokyo_2,1187524f-6cf1-43b9-8807-5e7d7b00b2f4.png,11,11,0.5665318830446764
155,utokyo_2,25842aa6-ac22-4cf9-93cf-96a59da8b923.png,36,36,0.7528583361870713
156,utokyo_2,143ad1ee-1728-4154-aeae-14d10bc04c2c.png,28,28,0.5445648000708648
157,utokyo_2,ca995ef2-9ca2-4c26-94a0-af3d88c52e42.png,7,7,0.419174639242036
158,utokyo_2,d2a661db-22d5-46e7-8e23-79a8ea1251ac.png,55,55,0.6942859932780265
159,utokyo_2,60e3c144-1687-4883-b256-e4080c1258aa.png,59,59,0.6784674526523735
160,utokyo_2,4e31c882-e389-4386-9275-5e6b095553d6.png,44,44,0.7510214693181821
161,utokyo_2,46e84230-fd43-4467-8a71-93606890a7d8.png,59,59,0.3510903029118554
162,utokyo_2,20835c33-b7a1-4f4b-8e63-de546d5fbfd1.png,32,32,0.739283443428576
163,utokyo_2,16060679-44eb-41d0-a615-2bf1dca7265b.png,36,36,0.7909741848707199
164,utokyo_2,039c3dc5-98c5-4fc7-9833-fe22c3a39578.png,24,24,0.6337289769823352
165,utokyo_2,080301b7-e8a6-434f-a692-9650d4165ab5.png,5,5,0.17385178953409194
166,utokyo_2,0841fbb5-b873-4f59-81d5-68018f7e5e42.png,12,12,0.4377770908176899
167,utokyo_2,1504b000-4c1f-42be-84b7-8467e91889bf.png,78,78,0.4516652369728455
168,utokyo_2,1639500a-07e7-4b06-a5fe-b48eb7efe900.png,21,21,0.7413465061358043
169,utokyo_2,1eab44fd-be80-4d06-81df-fb9f5ec79c08.png,8,8,0.34894742257893085
170,utokyo_2,215b5f10-3006-4dca-8c4d-c17788edf154.png,36,36,0.7450596110688316
171,utokyo_2,24ca81e3-edad-4baa-912e-d591f93ed1c8.png,2,2,0.26160284876823425
172,utokyo_2,26ba8a99-89a4-496a-8bf4-ac96c2c767b6.png,11,11,0.3516916910355741
173,utokyo_2,2f606660-084e-4ca7-8b2b-975bebf640df.png,37,37,0.5693825475675676
174,utokyo_2,309b9fb7-aab8-4b22-991a-31e23ca49dde.png,42,42,0.7193797525195849
175,utokyo_2,379e9b9f-85f1-4e41-94e7-47cc87ddf2fe.png,35,35,0.6909937569073268
176,utokyo_2,3ba30911-175f-49c8-a8f3-838f02eaf1b6.png,2,2,0.1593228206038475
177,utokyo_2,4dbb04ac-5669-4f2a-b54b-14376379c43a.png,32,32,0.6658784607425332
178,utokyo_2,52f93a8c-f45f-4451-9d19-3c97b6c903d9.png,19,19,0.7733878273712961
179,utokyo_2,5ac8d027-b5b0-4255-9973-a954ffda71fe.png,0,1,0.7733878273712961
180,utokyo_2,5cfe6223-829b-4525-bb2c-aeb20c7fb72b.png,5,5,0.2691144600510597
181,utokyo_2,5f5f1a60-79f4-45bd-a387-bdf6cf737494.png,10,10,0.4201999232172966
182,utokyo_2,615aa5ee-161e-48d1-8895-af9f3d865531.png,19,19,0.5868941988599928
183,utokyo_2,664c7121-cf2d-43db-be95-643c6e81dbee.png,18,18,0.5066641122102737
184,utokyo_2,66ff7ac7-2381-48d5-8333-b9ff01fc4955.png,35,35,0.6119469868285315
185,utokyo_2,78a51edc-be15-409d-a96a-1308fb9ac7a5.png,97,97,0.3691012247936013
186,utokyo_2,78eabc53-5b60-4387-947f-8a303614fece.png,30,30,0.8131208250919978
187,utokyo_2,7fa9dd00-ecc5-4c1e-931a-dad4673ba887.png,8,8,0.5109522491693497
188,utokyo_2,804c7ae7-9e7b-4e53-9f7a-aab548390cd6.png,17,17,0.73200221
189,utokyo_2,86c942de-960b-4122-b53f-02636804b970.png,46,46,0.5821260845531588
190,utokyo_2,8768cd6d-960f-4614-bc9c-bfb3d83603b5.png,26,26,0.7945285450953704
191,utokyo_2,87b3eb5a-2de7-4740-a82c-8897c577db84.png,18,18,0.5701946591337522
192,utokyo_2,89f228ea-ff6d-4262-98bc-f13a82238bf8.png,61,61,0.4523718708851298
193,utokyo_2,8ba169ec-4067-465b-a2ad-63e9da4380ef.png,12,12,0.5342000809808573
194,utokyo_2,9071bc9b-676d-4222-b994-3bb3f19470a8.png,31,31,0.837688404225534
195,utokyo_2,90e373eb-de34-45f8-b414-b7a10202522e.png,23,23,0.8619279867928961
196,utokyo_2,9528ad5b-5c0e-4225-b86f-ce3e329e82f3.png,27,27,0.7315299831054829
197,utokyo_2,9a79f859-5974-4d90-b27f-c2f5b4a79ee0.png,33,33,0.6961918473243713
198,utokyo_2,9bd77d6a-7362-4d57-b77e-9cd9791b32f4.png,3,3,0.14281371235847473
199,utokyo_2,ac96070c-70f4-4929-b77a-fe4ed9b2f0d1.png,35,35,0.591293779867036
200,utokyo_2,b0e56a9c-7d8e-4e05-ba29-00e790a968a6.png,8,8,0.6369692662499999
201,utokyo_2,b20f87db-997b-4cad-995b-050f3f1d993b.png,49,49,0.700001167703648
202,utokyo_2,b4165a33-3c79-4524-a490-6ffaa808eca9.png,17,17,0.3785868107396014
203,utokyo_2,b65276e1-0ed5-4695-8796-f5995e66b030.png,24,24,0.7272934137533108
204,utokyo_2,b78588c8-1b3a-400b-976c-9f726309343a.png,37,37,0.6135828354068704
205,utokyo_2,baee8c1e-8e05-4315-aa04-02eb0da35830.png,48,48,0.703727301210165
206,utokyo_2,bbdd58ee-def5-4de8-8393-37c3054f29be.png,4,4,0.2444675751030445
207,utokyo_2,be4ec2e4-1d00-4615-abb2-9a17a0954b89.png,53,53,0.6000659956403498
208,utokyo_2,bff86c05-41a0-4860-aa12-05534a6c9aac.png,42,42,0.7115760605250087
209,utokyo_2,c5c3e61d-d1a3-44e8-b0b5-ef7db082147e.png,32,32,0.7144095273688436
210,utokyo_2,c9f033e3-a7f8-4596-99c0-cd3ea59df84e.png,5,5,0.2594797074794769
211,utokyo_2,d0ab2487-c879-440f-908e-b41e9ae0e5c8.png,36,36,0.7820880100544956
212,utokyo_2,d6b90503-f822-468e-a1f8-66adb994b10c.png,2,2,0.29856058955192566
213,utokyo_2,d7c030aa-f952-44e0-a29c-45c535492352.png,11,11,0.6008394387635317
214,utokyo_2,dad4632d-660a-4e13-92f3-555a7880446e.png,15,15,0.7602047950029374
215,utokyo_2,e031dae3-b68e-4940-8f68-35465f72344d.png,10,10,0.4447859086096287
216,utokyo_2,e60c2569-8258-4d30-a705-ada8e47c069b.png,47,47,0.7032223229712629
217,utokyo_2,e7b44e98-998f-49f7-8347-aa1966144a91.png,10,10,0.331143519282341
218,utokyo_2,f2686a6f-374f-49aa-962e-8b02b39fecc8.png,38,38,0.7133510367650735
219,utokyo_2,f4352ec5-ef09-47db-8c40-9510a9021b6c.png,44,44,0.7120186402039095
220,utokyo_2,f9cf6b2b-5928-4a86-9ecc-ef4193ec57ab.png,4,4,0.3355225659906864
221,utokyo_2,fb34464c-7f8b-4f0b-bc94-83bcdb6a5067.png,19,19,0.4287086513481642
222,utokyo_2,fcce3dda-4b46-446f-821a-74de26863e77.png,5,5,0.28717235922813417
223,utokyo_2,fe7fdd52-23cb-4afe-a442-59f0bb490f80.png,52,52,0.737351231276989
224,utokyo_2,3b322db3-9b1a-4c1d-b8a9-267ce5348697.png,13,13,0.407221278318992
225,utokyo_2,b038c2d2-882f-4e31-979f-cf85d890b158.png,41,41,0.5542255163919635
226,utokyo_2,0c4162ba-41d0-474f-bd2f-a7f5a385898f.png,44,44,0.3023056033998728
227,utokyo_2,a183b6c4-5966-4674-8527-511128625dd1.png,15,15,0.4544074714183807
228,utokyo_2,7495b65a-f140-4449-95b6-157af74fee1c.png,26,26,0.70614137672461
229,utokyo_2,91a6d7bb-9bc2-493e-8e18-56dd847e8447.png,2,2,0.2639833018183708
230,utokyo_2,6cd32834-6e75-4905-b55f-0076cbdbd9f7.png,32,32,0.7435675081796944
231,utokyo_2,432a4ffd-6894-4ad2-86c4-99fd672d6636.png,39,39,0.5738541140769231
232,utokyo_2,1655f1d5-7282-4580-ba6c-b035ca375199.png,23,23,0.666437629448331
233,utokyo_2,663cbd02-65c8-49f5-b1a6-78698f9592bf.png,2,2,0.156186543405056
234,utokyo_2,b9a2deda-33d9-4351-9185-cedb5c99d2da.png,9,9,0.61317906777064
235,utokyo_2,98d061e4-3077-42c2-ac6e-b17165ed1a2f.png,45,45,0.49273233628935287
236,utokyo_2,81dd03ce-c7de-4193-9c64-5695e4054eef.png,8,8,0.4709337241947651
237,utokyo_2,8e9ad682-bc34-401c-b35c-4af81c6b1167.png,27,27,0.7004134928186735
238,utokyo_2,a854d7f1-a534-4c76-a87f-44951f6cd320.png,23,23,0.6259426448656165
239,utokyo_2,c1222529-a0fe-4d1d-b7f0-b1fd2c9b81c8.png,37,37,0.749530852646441
240,utokyo_2,2ccf7eac-2359-4820-80db-24ba973ddc7b.png,37,37,0.6871777271499505
241,utokyo_2,750201b1-c482-44e8-b45f-3084e8ec92c1.png,32,32,0.7169878394342959
242,utokyo_2,e1811487-d1b3-41ff-80d2-afc824378fa9.png,4,4,0.31748837418854237
243,utokyo_2,7e4ef014-3656-4ae2-89da-6ecf2242ab9e.png,85,85,0.6668385563878452
244,utokyo_2,6a4654a8-9f84-4045-b58b-58801da231fc.png,21,21,0.6852609781282288
245,utokyo_2,3d146a77-8a04-471c-93db-8f9746fcfebe.png,27,27,0.5865639859327564
246,utokyo_2,33fd660f-506d-4e2b-b295-a412db48f78f.png,55,55,0.2919910662553527
247,utokyo_2,147ce169-029f-4a97-93d3-d7af3cb14c3f.png,15,15,0.8241330683231354
248,utokyo_2,11adc783-e572-4563-a640-8ac6c19fb2c6.png,25,25,0.7545877450704574
249,utokyo_2,0d303bc0-9473-4251-b998-2d120c28d162.png,4,4,0.38250486738979816
250,utokyo_1,c0fd2fb7-0853-4610-928b-1ae8bbffc650.png,23,23,0.880640860484994
251,utokyo_1,7d1913da-6aab-47fd-8d57-3a2c77cd1d01.png,36,36,0.9302818518545892
252,utokyo_1,912dcd37-6893-4204-9634-580a35b10b8a.png,22,22,0.9376530728556893
253,utokyo_1,7190b132-6be1-4230-b49d-543c43b49f9a.png,18,18,0.8803769797086716
254,utokyo_1,256c0bbe-3d90-4ce5-8cb7-ab8b901c6db2.png,28,28,0.9340942118849073
255,utokyo_1,cdfd2e0b-ccf1-406e-b4ce-5b3e3b4cc453.png,20,20,0.8871706046164036
256,utokyo_1,4a39e46a-473e-440f-8528-d9bf9f03acc1.png,28,28,0.826361278870276
257,utokyo_1,547f4920-f676-4e21-b999-14dc43f39240.png,20,20,0.8856351338326931
258,utokyo_1,1a51814e-994f-40b0-bb46-696c661f32b1.png,24,24,0.921134085704883
