,session,image_name,count,control_count,score
1014,utokyo_1,60d676f4-d5fc-45e6-b72c-086db5b5d1f3.png,23,23,0.8010251016720481
1015,utokyo_1,532c381c-765e-469c-9a54-3100caad4582.png,34,34,0.87806857158156
1016,utokyo_1,4d9889fe-d9bb-4a48-9eff-e0d6c8633981.png,37,37,0.8770319587878279
1017,utokyo_1,287b94bb-4f7a-40f8-8622-17ea20e0cb3d.png,34,34,0.8519147723529412
1018,utokyo_1,73dfa937-041c-48c3-8cd6-b4b093e26642.png,29,29,0.8569329663597304
1019,utokyo_1,1ab82920-8d32-45b3-a0cf-868d753ef451.png,38,38,0.8303068617456838
1020,utokyo_1,17fc080a-fabd-43ae-bdd3-565e3db951a5.png,25,25,0.8699325382709503
1021,utokyo_1,3b72eb4e-1cc2-4514-97f1-90ac3da0d32a.png,34,34,0.8153394592158935
1022,utokyo_1,f3747566-8996-4835-89c1-fc91e287c443.png,33,33,0.8229211031487493
1023,utokyo_1,f092ea01-d89f-4ca6-9160-c481e3f188ed.png,25,25,0.9097118675708771
1024,utokyo_1,ee0eb25b-6150-46bb-a585-f4f339cb5965.png,36,36,0.8457600279814668
1025,utokyo_1,e4520646-269a-4072-99cd-eb9f2b931cd0.png,25,25,0.9327610176801682
1026,utokyo_1,dad6619e-2ef2-4112-ab21-8c56a01f0701.png,35,35,0.8488248446158
1027,utokyo_1,c8bd4bfc-e2d7-47d8-8342-646de713933b.png,30,30,0.844557472
1028,utokyo_1,be7e5ab8-4c45-4571-91f5-e1d5087f484d.png,22,22,0.8762933240909091
1029,utokyo_1,bd48806d-6766-4d93-bcc6-046dad6bd2d6.png,39,39,0.8445123040523285
1030,utokyo_1,b66c0ba2-c4e7-4c6f-8ba6-8dcc8e1d98bd.png,10,10,0.7310292027890682
1031,utokyo_1,9ee46e12-7f82-454b-ab8d-600b5d52d982.png,24,24,0.9688313280542692
1032,utokyo_1,b5091011-fd94-4d0d-b0bd-a64d899b1e6c.png,29,29,0.9167924538768571
1033,utokyo_1,ae7f40e5-4e1e-46aa-a963-a8e6522489bb.png,27,27,0.8380534946918488
1034,utokyo_1,b0e811c9-88df-49d6-a439-9c41ca1fe3a5.png,34,34,0.9065181279883665
1035,utokyo_1,8e294fb8-40c6-4d6e-bc9a-54dc045b565e.png,34,34,0.8673363367424292
1036,utokyo_1,a61ae59f-f5f7-4d08-9164-6649bebea156.png,30,30,0.9399749979376792
1037,utokyo_1,8afd4e9f-439c-47ac-bc3b-407be808de43.png,35,35,0.8603912032076291
1038,utokyo_1,4c091371-3ce7-4ce4-9972-2c38f0675a1b.png,28,28,0.8508264661899635
1039,utokyo_1,1e22d314-5cc8-475b-88ca-e0f65a086df5.png,28,28,0.8478371405175754
1040,utokyo_1,06b1a794-af6b-4110-946d-5ca04e0ef8cd.png,33,33,0.9210586895545324
1041,utokyo_1,47b498e8-3951-46e2-aa45-a1c7c7fa0457.png,19,19,0.9842861388858996
1042,utokyo_1,0ea3363f-d916-4a5c-9d0c-63dace67b6f2.png,30,30,0.8807718048493067
1043,utokyo_1,534987ef-34e9-4d9c-af60-4dc8a61888e9.png,41,41,0.8814946151361233
1044,utokyo_1,50155269-1d4a-4f2c-a65b-129c82bba1d7.png,30,30,0.9523363828659057
1045,utokyo_1,7a7d8a59-093a-4718-95c3-30063e1e2550.png,27,27,0.8921205048207883
1046,utokyo_1,7b7e61c2-556d-42d1-90c4-c536cadc4380.png,29,29,0.7754628555528049
1047,utokyo_1,245aeeb9-10bb-41d9-9b22-2ab8c9619861.png,33,33,0.8194860332843029
1048,utokyo_1,3173c325-de27-40e4-a57f-837b0141fdbe.png,23,23,0.8819824552173913
1049,utokyo_1,6c11ff0e-19b5-41f6-bd94-0d70ba98114f.png,35,35,0.8420794729675566
1050,utokyo_1,f028967f-c4a4-40cf-90d8-4763a4c30cbe.png,27,27,0.8000986680940345
1051,utokyo_1,defed50c-2fb4-4fef-9cbe-b1e03fe49b3d.png,38,38,0.8240251152923233
1052,utokyo_1,db8f4692-d30d-4af6-8980-1eafaa367ce8.png,35,35,0.8218823532973017
1053,utokyo_1,d76a2ff9-83c3-4bba-90ce-db895a2511dc.png,39,39,0.7569594299181913
1054,utokyo_1,d7010a7d-32d3-46f1-8519-624e5a9baf51.png,15,15,0.891293532649676
1055,utokyo_1,d07a70d8-fb93-4a65-9a33-16470777cca4.png,31,31,0.8594691839910322
1056,utokyo_1,b93b62c8-a6c7-4778-8ce4-026af5872f69.png,26,26,0.819269176859122
1057,utokyo_1,a965ff9d-f118-4c7c-be03-1b8831149a61.png,33,33,0.9159919682777289
1058,utokyo_1,9bb8f3b6-05fe-4828-8f5f-12ff24f4aa99.png,28,28,0.902513109679733
1059,utokyo_1,997b8303-8598-4114-b0ea-3f5579e51859.png,35,35,0.8281208172440528
1060,utokyo_1,89d108e7-06de-407f-adaf-05b05662a646.png,30,30,0.9078172159691652
1061,utokyo_1,83e0d5d0-7c4c-455a-812c-744e12c05b76.png,40,40,0.8971554268151521
1062,utokyo_1,68fe976e-27ea-4418-97f7-16760bb95442.png,21,21,0.8860415518283844
1063,utokyo_1,142ccdaa-658d-4d14-aaf3-16664dc2d1f2.png,27,27,0.8279342651367188
1064,utokyo_1,701b9a83-8495-422b-910b-22e2da08ff2b.png,37,37,0.8742358543582864
1065,utokyo_1,7439b09c-58a2-4776-a66c-c531fe474b5c.png,31,31,0.9054811164256065
1066,utokyo_1,108af0c9-fc4c-4d8c-b632-a1b0546db915.png,29,29,0.9130991389011515
1067,utokyo_1,0b19e18b-57bc-42a2-a88a-85f58aad48ea.png,33,33,0.9010109549218958
1068,utokyo_1,35fa5fe6-7695-406a-818f-f0b6d5b5c507.png,30,30,0.9571631828943888
1069,utokyo_1,054d1a44-a2b3-4913-a7e2-099d8cada81e.png,24,24,0.902397893058757
1070,utokyo_1,18300f63-6d73-4b39-97fe-c570916ec2c8.png,34,34,0.8790280889062321
1071,utokyo_1,008e19f3-75b3-4333-be08-8923a93ed375.png,37,37,0.939071923494339
1072,utokyo_1,7db89236-9fca-4527-a210-8bfe064efc31.png,29,29,0.8361622948071052
1073,utokyo_1,7d14b100-1f85-4099-8ba2-d3c51df4f6af.png,28,28,0.9274598857142857
1074,utokyo_1,77a40453-4cc2-4c04-878f-95248c2b35de.png,28,28,0.898395581969193
1075,utokyo_1,1fce75a0-0ef1-4452-93bc-083fd355f9e9.png,24,24,0.8645157205561796
1076,utokyo_1,1cebbbd6-c126-4718-aebc-b5a14eecc375.png,32,32,0.8751918473280966
1077,utokyo_1,45408b49-003b-44a3-a66c-0ebf81c671b8.png,31,31,0.9119616059526321
1078,utokyo_1,7a4df15a-f630-447f-8690-4091893d3d0a.png,29,29,0.9109717864414741
1079,utokyo_1,d8baf01d-2408-45e1-a7a8-057932944feb.png,33,33,0.8249242676026893
1080,utokyo_1,9ebfefd7-b1cc-4e9a-9d77-dcd4fe8357af.png,27,27,0.8655308369133208
1081,utokyo_1,4d6ba304-91dd-41e3-94d3-dba4f35c6bd9.png,32,32,0.7555035026744008
1082,utokyo_1,3e23a14d-81b1-4255-8b91-c831a07913c9.png,24,24,0.8974389210343361
1083,utokyo_1,6aef6700-582c-40b4-bcd8-c8ffcd55edf9.png,37,37,0.9522715098149067
1084,utokyo_1,9f8d419f-0528-4c43-a2f6-5bfe43ecff14.png,32,32,0.8329345788806677
1085,utokyo_1,0fb6158a-5144-406e-a187-7341b25448ae.png,32,32,0.787700685299933
1086,utokyo_1,cfb945a7-5632-4342-a2b0-18f07dba8bd0.png,34,34,0.9302160021136788
1087,utokyo_1,8718c30a-b93e-4952-acc4-d4a1eb081b6f.png,13,13,0.652155713393138
1088,utokyo_1,2fc96867-a442-4e69-9e99-aaf32ad1cd2c.png,31,31,0.9363077643417543
1089,utokyo_1,06dc0bf7-4a3b-40ac-9bdb-3d17d309c0ae.png,28,28,0.8598195011062282
1090,utokyo_1,60dceefd-0818-4c1f-9a05-98ee4a8a6669.png,45,45,0.8870378269089593
1091,utokyo_1,49b5c3a9-791c-4350-b834-845c0e7798c7.png,32,32,0.9102716390043497
1092,utokyo_1,c03aa13a-8b57-4165-9817-4dfa5ff5914f.png,27,27,0.9082813354002105
1093,utokyo_1,76d47bb0-764a-4938-9f48-7e7cc43afe8b.png,13,13,0.8131101761872952
1094,utokyo_1,7f242bb0-e203-48bf-b385-36cdcb763c4a.png,19,19,0.7833787422431143
1095,utokyo_1,6fb5082c-4342-4d96-bedd-09c1b7cd7e43.png,26,26,0.948252817759147
1096,utokyo_1,02de4b0f-ee2c-41cb-91e6-95450adc9f5a.png,29,29,0.908939281414295
1097,utokyo_1,dc1d8512-2b5e-44bb-8348-441e56b398ea.png,28,28,0.8606632205524615
1098,utokyo_1,d91c92ad-7e4b-40f4-ac40-0c6c685e46c1.png,37,37,0.858397318100607
1099,utokyo_1,8b17935f-fb05-40b1-b988-2981e0f5fea3.png,36,36,0.8700379516101546
1100,utokyo_1,5591d919-2986-4fd7-815e-22da2dbb7e3e.png,37,37,0.9069008078124072
1101,utokyo_1,14480abd-3037-4f17-be1f-41acee87ceb4.png,31,31,0.886196480162682
1102,utokyo_1,9bd9a7b4-eec9-4e4b-8021-5503e81fce5d.png,32,32,0.8185178898274899
1103,utokyo_1,bb7cae13-705c-4880-8a11-b6eaad379d54.png,33,33,0.9291225698861209
1104,utokyo_1,752fc95d-9146-40e8-b2f5-4611fb82e6ed.png,23,23,0.929245571727338
1105,utokyo_1,f557f6b1-73d7-423f-bdff-9fe92f97ef07.png,36,36,0.9099931911461883
1106,utokyo_1,d7901d99-54a7-4a81-94e1-e88925be58d8.png,32,32,0.9287396850995719
1107,utokyo_1,a7bb8464-1f43-4c2d-9585-5dc41581aeed.png,26,26,0.9010386128838246
1108,utokyo_1,c219879e-1d82-4937-bcd2-f1309b2c62c0.png,30,30,0.9551401416460673
1109,utokyo_1,f36c02ad-3eea-47fe-ba75-7150bb0b188a.png,33,33,0.7951960875229402
1110,utokyo_1,c797c18f-716d-478c-9039-a9d6f4b1d115.png,33,33,0.9264026559663542
1111,utokyo_1,ab44df5f-8a91-43ad-aedb-f813d4909359.png,29,29,0.8793921311353815
1112,utokyo_1,3062e153-479c-4ba3-a0a4-ae7af87510ed.png,26,26,0.9354486442529238
1113,utokyo_1,ed6b50a3-1dd1-47cf-9053-a13a92eae2b3.png,28,28,0.9342263378202915
1114,utokyo_1,4a9906c1-42e8-4230-ab4e-125ec62cc8e7.png,33,33,0.8695642519177813
1115,utokyo_1,b2202773-f9d1-4c3a-8627-7bd2a7660934.png,32,32,0.8564043752849102
1116,utokyo_1,0a43f0b0-c907-4ff3-8911-9f863cc4efa6.png,30,30,0.9173824310302734
1117,utokyo_1,96cee586-4b36-464c-90e7-2f7ae3caddbe.png,29,29,0.9310691253892307
1118,utokyo_1,99e35b9c-b450-40be-a59b-061a8b44d565.png,28,28,0.9188253645386014
1119,utokyo_1,4cb06e1f-a6a5-4430-9bdd-ac9bd8656747.png,29,29,0.897294392873501
1120,utokyo_1,1de99a17-9c35-40b4-b0a3-2220caf92525.png,24,24,0.8816443104296923
1121,utokyo_1,fca1ebd8-183b-4d7d-8123-464c3097d0ee.png,29,29,0.8971521232662529
1122,utokyo_1,3d05da31-7ef2-48c7-b7dc-1b956b3e6d84.png,40,40,0.8530265968292952
1123,utokyo_1,067e17e4-b8b0-45c2-be1b-3f304d86a6e7.png,39,39,0.8516363614262679
1124,utokyo_1,bc5447a9-ec89-450c-b8f9-5c497803febb.png,17,17,0.9548200123450336
1125,utokyo_1,0105c935-a7cb-4ce1-ad29-1836ee9e441a.png,31,31,0.9059169162665645
1126,utokyo_1,c4736e1d-0991-4dbb-8106-6bb7800e8e0a.png,40,40,0.8560945823788643
1127,utokyo_1,e5a364b8-37bc-4767-82cf-2bcce442b897.png,18,18,0.9066754695441988
1128,utokyo_1,0654cec1-04be-4260-82cf-218e767006be.png,43,43,0.9022764556629713
1129,utokyo_1,8b2677ea-36a3-4ab4-a1e1-4e9e584a8f0b.png,23,23,0.9500231127376142
1130,utokyo_1,cf962862-4bfe-4c65-99a5-600db657f1a0.png,28,28,0.8849148542753288
1131,utokyo_1,ae52b3e6-966a-460e-822c-4b403e39fa63.png,25,25,0.8485620105266571
1132,utokyo_1,7e8d4cd8-546b-4d28-b3bf-40b98d3f6c58.png,35,35,0.833761745265552
1133,utokyo_1,c4e84b57-5c8d-4231-8a22-dbad65a2d439.png,31,31,0.8946920844816393
1134,utokyo_1,59b8309b-70f5-4b2c-8fca-5b96f1b174aa.png,25,25,0.8519609844684601
1135,utokyo_1,a473592c-125c-47a6-ae3e-9e4794fc35ce.png,34,34,0.9072241206817767
1136,utokyo_1,982467c3-c1a7-4a21-a31b-6cffbad8042d.png,42,42,0.8704984337091446
1137,utokyo_1,616d4239-2287-439d-ac9a-aa692e8c798d.png,21,21,0.9540945972715106
1138,utokyo_1,9983bb09-6cdd-4825-9291-cf6602d01f54.png,15,15,0.8394995937744777
1139,utokyo_1,ddb21591-bd06-4073-8045-896754b9f916.png,33,33,0.8092689622532238
1140,utokyo_1,a8bea258-e63a-4604-ad1c-91050f9b4766.png,32,32,0.8178381389006972
1141,utokyo_1,a5a097ab-756d-4af9-a173-77f4dc2ec60c.png,20,20,0.8354680389165878
1142,utokyo_1,c7f30957-f1df-41d3-ba9d-02529cd29e4e.png,35,35,0.9190544881990977
1143,utokyo_1,3e39b355-32ab-4aa5-9125-2087dcc7f474.png,27,27,0.9585170127727367
1144,utokyo_1,cbc6bbb8-8d5c-4cda-9739-5e284f8be928.png,20,20,0.9768750369548798
1145,utokyo_1,4e8e420d-e1fb-439c-b91b-8dc7d15fc316.png,36,36,0.9268041542834706
1146,utokyo_1,3575caad-64ad-4440-80a2-c45003f3e53a.png,24,24,0.9224748909473419
1147,utokyo_1,65472ce2-212f-4e41-a990-6007a9b4c7a3.png,25,25,0.872633997797966
1148,utokyo_1,b94a8ba4-187e-47f3-98ef-2f70a6c3bdcf.png,23,23,0.8882616687080135
1149,utokyo_1,9b90e908-24a2-40fc-a36e-39e794da3cc9.png,26,26,0.7822921562653321
1150,utokyo_1,7140d7d9-91c0-4622-8a29-0f47b99dbe53.png,34,34,0.9530404446756139
1151,utokyo_1,6a7d0546-9dfd-4047-9446-602908cf6580.png,27,27,0.84137991539858
1152,utokyo_1,2481d905-5370-41da-87f8-370429e04742.png,32,32,0.8583867033012211
1153,utokyo_1,d192bb8c-7813-4228-b5d5-a9edfeeaadb8.png,23,23,0.8816684562227001
1154,utokyo_1,4a055c9f-a8a2-43f5-a922-4da3e389744d.png,33,33,0.9131349794792406
1155,utokyo_1,05a223b0-a7e8-44c4-89c1-605acf6a0e91.png,21,21,0.8086534596624828
1156,utokyo_1,5564fb00-8eed-4457-a9ee-237a95d585f0.png,36,36,0.9301852538353867
1157,utokyo_1,dc5421df-4bbd-4794-8043-a5a7d5baf80b.png,15,15,0.9202399253845215
1158,utokyo_1,c4d02604-ebe5-4b78-9907-7d598ae5f1bf.png,35,35,0.8898717139022692
1159,utokyo_1,41d366a6-5a45-4b85-b246-af064078aff7.png,21,21,0.9339774080685207
1160,utokyo_1,0ac2c8af-0f95-4908-8828-51bce0d37ae5.png,28,28,0.9256975523063115
1161,utokyo_1,403022fb-7662-4f3a-917c-70c42126bd91.png,20,20,0.9975278943777084
1162,utokyo_1,4046328e-c348-49ab-9dc7-0548e26da28a.png,32,32,0.8134454027749598
1163,utokyo_1,98855e62-4a20-4516-b85f-c8f0ca1aeeb4.png,34,34,0.8825494673322228
1164,utokyo_1,8aba8ec8-6f73-417d-98fd-61f34f6bb0f5.png,33,33,0.8941483149925867
1165,utokyo_1,72fac75e-6ca4-4c74-9213-983d3d1ffe54.png,27,27,0.8789116776099911
1166,utokyo_1,99d3a25d-6e43-4d43-a107-76763eef4939.png,21,21,0.8894953706434795
1167,utokyo_1,50c8fcfd-02aa-4682-8d93-1d0a9112ef77.png,28,28,0.9341043052928788
1168,utokyo_1,960e8028-a857-495e-a1c7-061b530a9e41.png,43,43,0.8600643124691275
1169,utokyo_1,cf2354e9-79d1-4226-928f-5e24814e9f93.png,21,21,0.9185689219406673
1170,utokyo_1,169ace41-ca7d-4576-bf05-07fbf0974cfe.png,25,25,0.9049674010276795
1171,utokyo_1,d8be4e65-b0ef-469b-93a8-25c73a9edc51.png,33,33,0.8746722358645815
1172,utokyo_1,5618bbe8-4aef-4667-b576-bcec0769dc1e.png,27,27,0.7988521533983725
1173,utokyo_1,3d131f7a-30a4-4c1e-b484-87d79ff13a06.png,38,38,0.8713605258809892
1174,utokyo_1,e16b024a-ecbe-4444-950c-8bf268c6dfe9.png,41,41,0.9141308410865504
1175,utokyo_1,c572e487-659c-40ee-a377-f8b88ec38cce.png,30,30,0.8240352287888527
1176,utokyo_1,c4abaccb-89ef-40c2-9e0e-78180250c675.png,28,28,0.8461806417857142
1177,utokyo_1,9348c39c-b7d4-4a4c-bbf7-1f2b425aba9a.png,17,17,0.8460805407341789
1178,utokyo_1,76db0b0d-b72f-4854-aba3-9c5d6b6e35d5.png,31,31,0.8882028715264413
1179,utokyo_1,e01987eb-ac7a-4958-8ce6-98eb554be3cf.png,36,36,0.92500204882688
1180,utokyo_1,3511a111-23ed-4bf1-9558-deed9877cc2c.png,19,19,0.9339617835847955
1181,utokyo_1,0bd71b05-0f8c-43f7-84c5-6033b0885141.png,26,26,0.9488931596279144
1182,utokyo_1,59ca9e8c-2a87-4985-99b1-5c23fea6da1d.png,32,32,0.8675260180607438
1183,utokyo_1,bee79f2d-eb14-42d4-bf7b-63593be455db.png,36,36,0.8430881895538833
1184,utokyo_1,a909add4-b569-49d8-8226-98409c2cf7ec.png,19,19,0.8518726825714111
1185,utokyo_1,18d06fe4-70bb-4be1-844d-b2b27a62985d.png,34,34,0.8374477563535466
1186,utokyo_1,82b23c18-f25c-437b-9364-4608bdc62eab.png,43,43,0.8185663302970487
1187,utokyo_1,dcb261f0-2de4-475a-a612-9dd5c6fbf26c.png,47,47,0.8466896531914894
1188,utokyo_1,424fa931-d3ff-4305-9f5c-a591a6a002cf.png,22,22,0.9150021211667494
1189,utokyo_1,78176d57-6ead-4ef9-b134-6d88d076eb3c.png,34,34,0.8746040367028293
1190,utokyo_1,ce8b8b93-a73a-4fa0-8a11-3287e6e55bf0.png,35,35,0.9028942431722369
1191,utokyo_1,46b82b2a-1fec-4085-9974-315af17ab8db.png,36,36,0.8691521204180188
1192,utokyo_1,48a50ba3-2060-4f09-b46b-884d576afc88.png,45,45,0.8670181867149142
1193,utokyo_1,2bfc7fd7-2a8e-4505-a4f5-a12e3a5b3436.png,44,44,0.8679437102241949
1194,utokyo_1,2ca6be6b-c46e-4d3c-89e3-cf1ee111b666.png,44,44,0.8428744643249295
1195,utokyo_1,45c78c34-31b1-4a75-b4b7-d61c2ccc2a02.png,33,33,0.918103245623184
1196,utokyo_1,00b7ccc6-e766-41a7-a7c7-a33d026f3831.png,32,32,0.92569874599576
1197,utokyo_1,ae2bc096-27df-482d-978b-c57f42f7d980.png,30,30,0.9323607206344604
1198,utokyo_1,0b3e5723-a2cc-4610-90c4-ff4d72868bbc.png,36,36,0.8010679037777778
1199,utokyo_1,53467590-9925-42ea-9819-a1041313aed2.png,27,27,0.9353536870370371
1200,utokyo_1,c1dc36f8-0f7d-4ae8-9529-6514ae182967.png,35,35,0.9125105447002819
1201,utokyo_1,a53e4cba-9ece-4e97-8dcf-9f2ebe4b3129.png,45,45,0.8673661298222012
1202,utokyo_1,19bade4a-12a3-4ac1-a5f0-00ea2c3c07a5.png,32,32,0.8299882868304849
1203,utokyo_1,eda04d77-1c9e-424c-af78-e30572b2f796.png,38,38,0.8844977517269159
1204,utokyo_1,f5e48205-c9db-4ae7-b214-69c697df82e3.png,21,21,0.9868653161185128
1205,utokyo_1,21240db1-d106-4207-9f20-cd09ea124731.png,39,39,0.8311328765673515
1206,utokyo_1,77de3c61-418e-49b9-a2a7-94e02138a222.png,32,32,0.8970788633450866
1207,utokyo_1,62b27667-495e-4100-82e2-453449125529.png,23,23,0.8522494059541951
1208,utokyo_1,8f62f45c-22ab-4fe4-b21b-522130d3b136.png,17,17,0.8230662293293897
1209,utokyo_1,1b62e72a-b206-4dc3-aa0c-3df5a4150947.png,37,37,0.8609391515319412
1210,utokyo_1,ea417839-91cd-4ca8-908f-63f5622ebf38.png,44,44,0.7842435284771703
1211,utokyo_1,9df89830-0d2c-463c-8f0c-9b5cfb0ac071.png,28,28,0.8643138440591949
1212,utokyo_1,6f3e9138-e617-47dd-92e9-406dd16a3e7a.png,26,26,0.8550788808900577
1213,utokyo_1,cac92c25-dacb-4b55-9738-60679143ddf9.png,29,29,0.8507768429558853
1214,utokyo_1,2877067f-8169-4508-ba53-e2d92c1ea081.png,46,46,0.8248423733141111
1215,utokyo_1,008e4139-e156-46ed-809e-2474039c5187.png,39,39,0.8308971516596966
1216,utokyo_1,37a912a0-9c67-4225-aa66-2827472a69ca.png,25,25,0.9279684972763061
1217,utokyo_1,44b1a3de-7f1b-41d3-a279-17144b8f2d88.png,39,39,0.8864234229310964
1218,utokyo_1,a19fb874-afe8-441c-b8ff-bbd31ce5fe49.png,23,23,0.7815909560607828
1219,utokyo_1,0f1972ed-d52f-4b4c-bf04-61d2647af537.png,42,42,0.8439266688766933
1220,utokyo_1,c9bf321c-5dbd-4874-afb6-b1300bbdcad1.png,35,35,0.8645586024863379
1221,utokyo_1,a070e553-f58c-49c7-93ff-a8eac72ba69b.png,34,34,0.7921681018436656
1222,utokyo_1,2cfa8238-c656-470d-9237-6d7a5de91d09.png,32,32,0.9279569061473012
1223,utokyo_1,ba53125e-87a6-465d-8f8e-64757fb3de7d.png,47,47,0.8097975644025397
1224,utokyo_1,9f89bca4-4ec5-4002-a98e-47714f7ae41f.png,39,39,0.8127198414160655
1225,utokyo_1,41610c6b-7a1b-41ef-a593-a18b2b657f40.png,30,30,0.8440262998143832
1226,utokyo_1,5d53e401-9ce6-4966-bf0c-34cdb2cad41a.png,34,34,0.7914049903697827
1227,utokyo_1,8858631f-454e-41f3-a3be-aab5612b6129.png,37,37,0.8537281514019579
1228,utokyo_1,bc469475-1d18-4407-922f-13eb4c343a24.png,43,43,0.9154001027345657
1229,utokyo_1,e9068408-8f5a-4515-821d-ae244affa54c.png,32,32,0.9474590569734573
1230,utokyo_1,f55a4846-42cd-468e-a876-5640ccd43bc4.png,37,37,0.8548094995118476
1231,utokyo_1,ffcd37cf-f7a0-4bfe-ba26-cd40788eda90.png,24,24,0.9193299810091654
1232,utokyo_1,ffc5f46d-deba-4c08-ac5c-f25b92e276fb.png,29,29,0.8043182515378656
1233,utokyo_1,8fd792c5-1b1a-4f70-92b5-dc7937fe6345.png,32,32,0.9293809989467263
1234,utokyo_1,d600e477-bffb-4254-8930-9024a1e3f01a.png,32,32,0.8435806129127741
1235,utokyo_1,56c33194-19fb-4b04-a338-bccfa95f4a84.png,31,31,0.7864955264714456
1236,utokyo_1,e4e18e35-22e0-4569-9f5f-4f25bb06f886.png,21,21,0.9661828364644732
1237,utokyo_1,e34083c5-2917-4030-a232-aac12380b628.png,37,37,0.8857096413502822
1238,utokyo_1,d2623a81-f9d4-4b1f-87db-7022d4120b0a.png,19,19,0.834593528979703
1239,utokyo_1,ffcdef0d-70c8-4b14-b972-42679be92edf.png,32,32,0.8091772273182869
1240,utokyo_1,ff76bca5-0c79-4740-836e-f014c9c2c01d.png,32,32,0.7820476833730936
1241,utokyo_1,fe25f8b5-dcff-4fcd-ad47-981efb8730e0.png,26,26,0.9235710283884635
1242,utokyo_1,9ec46d64-4b29-4ffc-9d32-ba9a9270d841.png,21,21,0.9010210420404162
1243,utokyo_1,5693726d-a057-42a5-8130-38309d86c6d3.png,24,24,0.915137492120266
1244,nau_1,d0f4bb93-20d5-4269-972f-fbd5e9604b2d.png,74,74,0.6234250585171016
1245,nau_1,e53018e4-2d17-4574-9c46-0619d83ecaa0.png,51,51,0.5168006190774488
1246,nau_1,32aa6056-9afd-4ef7-bc02-1defb76c20a6.png,58,58,0.5546255323650509
1247,nau_1,f675fbd1-48dc-4e3d-9b95-1d4109bb5d3c.png,51,51,0.6088576213109727
1248,nau_1,16ce8841-b20b-49ab-adc2-9b6ba6c49258.png,71,71,0.6353157470133942
1249,nau_1,250555ae-4454-4593-8295-e37f81a8c5e0.png,18,18,0.5631967046194606
1250,nau_1,60046374-cd04-4a08-a161-fbe6891d56ff.png,72,72,0.5614365302026272
1251,nau_1,8d4b3d97-9d2b-40ed-8087-b9d04a51a45c.png,110,110,0.5997115450826558
1252,nau_1,926a5f46-b53b-4738-b09e-7cda87299bd2.png,59,59,0.5875561359827801
1253,nau_1,98d181b8-501d-40de-ade8-2a340635bf83.png,97,97,0.5627130960527155
1254,nau_1,99137d52-3e09-4c9f-a674-d3cd2b24beaf.png,56,56,0.562639440143747
1255,nau_1,99a10ec1-de13-4c9e-8f1a-89a6c2002392.png,44,44,0.6298096635463563
1256,nau_1,a5be3ff0-c51c-4841-a43e-8a1fb9cfc153.png,40,40,0.5740311961621046
1257,nau_1,c6e83768-9877-492d-882a-33fdde62692a.png,75,75,0.5962588297327359
1258,nau_1,f54eb63c-e8ed-41b2-b3fd-21628f483a8f.png,76,76,0.5314513656457788
1259,nau_1,4e43bb3b-644d-433e-b489-82f7fb636f51.png,97,97,0.49186516099983885
1260,nau_1,6e21cf0a-e78e-402a-843b-9a3cc8f16d56.png,88,88,0.5131692315705798
1261,nau_1,15aa4123-85ee-47f0-995d-422cda247d3d.png,66,66,0.6117044859989123
1262,nau_1,f7b83ec4-bbe1-4c34-900d-75e0b2b9c533.png,43,43,0.5481378952431124
1263,nau_1,ac2873a5-3048-47ad-a47e-a850bad567da.png,66,66,0.5602705283372691
